Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,ORL,HOU,4:48,0,1,0,False
2023-10-27,ORL,POR,N/A,N/A,N/A,N/A,False
2023-10-30,ORL,LAL,N/A,N/A,N/A,N/A,False
2023-10-31,ORL,LAC,3:56,2,0,1,False
2023-11-02,ORL,UTA,N/A,N/A,N/A,N/A,False
2023-11-04,ORL,LAL,3:05,0,0,1,False
2023-11-06,ORL,DAL,N/A,N/A,N/A,N/A,False
2023-11-09,ORL,ATL,N/A,N/A,N/A,N/A,False
2023-11-11,ORL,MIL,N/A,N/A,N/A,N/A,False
2023-11-14,ORL,BRK,4:22,0,0,0,False
2023-11-15,ORL,CHI,N/A,N/A,N/A,N/A,False
2023-11-17,ORL,CHI,N/A,N/A,N/A,N/A,False
2023-11-19,ORL,IND,6:43,0,1,0,False
2023-11-21,ORL,TOR,N/A,N/A,N/A,N/A,False
2023-11-22,ORL,DEN,N/A,N/A,N/A,N/A,False
2023-11-24,ORL,BOS,N/A,N/A,N/A,N/A,False
2023-11-26,ORL,CHO,N/A,N/A,N/A,N/A,False
2023-11-29,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-01,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-02,ORL,BRK,N/A,N/A,N/A,N/A,False
2023-12-06,ORL,CLE,N/A,N/A,N/A,N/A,False
2023-12-08,ORL,DET,5:29,6,1,1,False
2023-12-11,ORL,CLE,N/A,N/A,N/A,N/A,False
2023-12-15,ORL,BOS,3:26,0,0,1,False
2023-12-17,ORL,BOS,2:27,3,0,0,False
2023-12-20,ORL,MIA,N/A,N/A,N/A,N/A,False
2023-12-21,ORL,MIL,N/A,N/A,N/A,N/A,False
2023-12-23,ORL,IND,N/A,N/A,N/A,N/A,False
2023-12-26,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-27,ORL,PHI,1:15,3,0,0,False
2023-12-29,ORL,NYK,N/A,N/A,N/A,N/A,False
2023-12-31,ORL,PHO,N/A,N/A,N/A,N/A,False
2024-01-02,ORL,GSW,N/A,N/A,N/A,N/A,False
2024-01-03,ORL,SAC,N/A,N/A,N/A,N/A,False
2024-01-05,ORL,DEN,N/A,N/A,N/A,N/A,False
2024-01-07,ORL,ATL,N/A,N/A,N/A,N/A,False
2024-01-09,ORL,MIN,N/A,N/A,N/A,N/A,False
2024-01-12,ORL,MIA,N/A,N/A,N/A,N/A,False
2024-01-13,ORL,OKC,N/A,N/A,N/A,N/A,False
2024-01-15,ORL,NYK,N/A,N/A,N/A,N/A,False
2024-01-17,ORL,ATL,N/A,N/A,N/A,N/A,False
2024-01-19,ORL,PHI,3:13,5,0,0,False
2024-01-21,ORL,MIA,3:01,1,0,1,False
2024-01-22,ORL,CLE,N/A,N/A,N/A,N/A,False
2024-01-26,ORL,MEM,N/A,N/A,N/A,N/A,False
2024-01-28,ORL,PHO,N/A,N/A,N/A,N/A,False
2024-01-29,ORL,DAL,N/A,N/A,N/A,N/A,False
2024-01-31,ORL,SAS,N/A,N/A,N/A,N/A,False
2024-02-02,ORL,MIN,N/A,N/A,N/A,N/A,False
2024-02-04,ORL,DET,N/A,N/A,N/A,N/A,False
2024-02-06,ORL,MIA,N/A,N/A,N/A,N/A,False
2024-02-08,ORL,SAS,N/A,N/A,N/A,N/A,False
2024-02-10,ORL,CHI,N/A,N/A,N/A,N/A,False
2024-02-13,ORL,OKC,2:23,3,0,0,False
2024-02-14,ORL,NYK,4:53,0,0,0,False
2024-02-22,ORL,CLE,N/A,N/A,N/A,N/A,False
2024-02-24,ORL,DET,N/A,N/A,N/A,N/A,False
2024-02-25,ORL,ATL,N/A,N/A,N/A,N/A,False
2024-02-27,ORL,BRK,N/A,N/A,N/A,N/A,False
2024-02-29,ORL,UTA,N/A,N/A,N/A,N/A,False
2024-03-03,ORL,DET,N/A,N/A,N/A,N/A,False
2024-03-05,ORL,CHO,N/A,N/A,N/A,N/A,False
2024-03-06,ORL,WAS,N/A,N/A,N/A,N/A,False
2024-03-08,ORL,NYK,N/A,N/A,N/A,N/A,False
2024-03-10,ORL,IND,N/A,N/A,N/A,N/A,False
2024-03-13,ORL,BRK,N/A,N/A,N/A,N/A,False
2024-03-15,ORL,TOR,N/A,N/A,N/A,N/A,False
2024-03-17,ORL,TOR,2:44,0,0,0,False
2024-03-19,ORL,CHO,N/A,N/A,N/A,N/A,False
2024-03-21,ORL,NOP,N/A,N/A,N/A,N/A,False
2024-03-23,ORL,SAC,N/A,N/A,N/A,N/A,False
2024-03-27,ORL,GSW,N/A,N/A,N/A,N/A,False
2024-03-29,ORL,LAC,N/A,N/A,N/A,N/A,False
2024-03-30,ORL,MEM,N/A,N/A,N/A,N/A,False
2024-04-01,ORL,POR,N/A,N/A,N/A,N/A,False
2024-04-03,ORL,NOP,N/A,N/A,N/A,N/A,False
2024-04-05,ORL,CHO,N/A,N/A,N/A,N/A,False
2024-04-07,ORL,CHI,1:29,3,0,1,False
2024-04-09,ORL,HOU,1:37,0,1,0,False
2024-04-10,ORL,MIL,6:24,3,1,0,False
2024-04-12,ORL,PHI,N/A,N/A,N/A,N/A,False
2024-04-14,ORL,MIL,5:16,0,1,1,False
